timestamp_iso,metodo,endpoint,status_code,latency_ms,connect_ms,error,siniestro_id,intento,hilos_activos
2026-09-24T04:06:19.550,POST,/desembolsos,201,235.3,115.3,,0d7fae16-247f-4f48-b56b-3dd9a80b3a5a,1,50
2026-09-24T04:06:19.665,POST,/desembolsos,201,238.0,112.5,,08cb1a73-7f4a-4f0b-9f9e-0f843d490b8d,1,51
2026-09-24T04:06:19.764,POST,/desembolsos,201,237.6,117.1,,ca0840db-c572-4311-81b3-5406cfcc0f25,1,52
2026-09-24T04:06:19.874,POST,/desembolsos,201,230.1,112.3,,0aaeebeb-d1c0-4964-b247-b4c0639de814,1,53
2026-09-24T04:06:19.972,POST,/desembolsos,201,237.8,115.7,,f499c983-12cd-4ff9-b881-6edec7cfc6a5,1,54
2026-09-24T04:06:20.059,POST,/desembolsos,201,246.4,124.8,,3acc93fb-6dfb-43a4-ba5c-a4dd6e2a8cef,1,56
2026-09-24T04:06:20.167,POST,/desembolsos,201,238.6,117.2,,2fbe2078-f2fd-4f2b-9de0-b1953dc3896c,1,57
2026-09-24T04:06:20.250,POST,/desembolsos,201,266.7,146.3,,eb18e373-0a83-4501-ba42-2ea11527e296,1,58
2026-09-24T04:06:20.374,POST,/desembolsos,201,253.6,129.7,,5e1e046a-4caa-439b-9f95-73896204db33,1,59
2026-09-24T04:06:20.467,POST,/desembolsos,201,237.5,117.3,,3a6edbe9-1dc7-4447-a97a-694a7385b644,1,60
2026-09-24T04:06:20.583,POST,/desembolsos,201,236.4,111.0,,6837f826-7617-4b4f-bf71-329a8396d4ba,1,60
2026-09-24T04:06:20.675,POST,/desembolsos,201,238.2,112.3,,fb0f50e9-8649-4493-b9ca-6f07f4de9563,1,60
2026-09-24T04:06:20.775,POST,/desembolsos,201,227.4,111.1,,ad3cc05f-0edc-40c8-8574-de8571ed93ba,1,60
2026-09-24T04:06:20.873,POST,/desembolsos,201,241.1,116.9,,05fde064-49c3-4225-9059-e568f62b2af3,1,60
2026-09-24T04:06:20.964,POST,/desembolsos,201,239.9,114.3,,8ebf53cc-f93e-4921-924c-cb4fa2cce72c,1,60
2026-09-24T04:06:21.058,POST,/desembolsos,201,234.8,116.9,,1b79553b-7072-47d9-97f1-4132f707743b,1,60
2026-09-24T04:06:21.175,POST,/desembolsos,201,241.2,114.6,,bba0e7de-ff56-4f03-9124-2fbc8d82e2d3,1,60
2026-09-24T04:06:21.250,POST,/desembolsos,201,248.0,129.1,,56f60435-49d1-4d7c-8169-9fa320d96473,1,60
2026-09-24T04:06:21.375,POST,/desembolsos,201,235.1,112.6,,45f78eb1-0b60-466d-9ab5-69677628e5fe,1,60
2026-09-24T04:06:21.450,POST,/desembolsos,201,251.8,113.4,,01e301ad-d27d-4dab-bdba-a2d65e206d55,1,60
2026-09-24T04:06:21.552,POST,/desembolsos,201,243.3,122.4,,5717622f-3c12-4006-bcc0-8f15ac0aad22,1,60
2026-09-24T04:06:21.673,POST,/desembolsos,201,236.5,114.6,,c2eefa1e-9dfa-4bc4-8d16-d7f4cd44eb58,1,60
